"49377";"0553582747";"8"
"49377";"0671525743";"6"
"49378";"0140170138";"8"
"49379";"0672311070";"6"
"49382";"009927454X";"0"
"49385";"0553801279";"8"
"49389";"1400031699";"8"
"49392";"0020199201";"5"
"49392";"0020518609";"8"
"49392";"0060812516";"6"
"49392";"0060913304";"7"
"49392";"0060922532";"5"
"49392";"0140183574";"6"
"49392";"0345273001";"6"
"49392";"0345342968";"10"
"49392";"0345361792";"10"
"49392";"034540288X";"5"
"49392";"0380002930";"9"
"49392";"0380007959";"7"
"49392";"0440151627";"7"
"49392";"0441478069";"7"
"49392";"0441569595";"8"
"49392";"0451519299";"8"
"49392";"0486290492";"0"
"49392";"0553278355";"10"
"49392";"0671525808";"7"
"49392";"067172701X";"5"
"49392";"0679721916";"8"
"49395";"0760702934";"0"
"49399";"0171020010";"8"
"49400";"1563890410";"0"
"49403";"051509160X";"0"
"49403";"0517163098";"8"
"49403";"0517163101";"8"
"49403";"0517202700";"8"
"49403";"0553584367";"0"
"49403";"075730138X";"7"
"49403";"0873514300";"7"
"49403";"1558744150";"8"
"49403";"1558746986";"8"
"49403";"1558747060";"8"
"49403";"1558749330";"9"
"49403";"1563056291";"7"
"49403";"1579546463";"8"
"49404";"0060168900";"0"
"49404";"0310225205";"0"
"49404";"0310225302";"0"
"49404";"0312971389";"7"
"49404";"0385297661";"0"
"49404";"0425155420";"8"
"49404";"0425170357";"0"
"49404";"0440110653";"9"
"49404";"0440170796";"10"
"49404";"0440176484";"0"
"49404";"0440221471";"0"
"49404";"0440235146";"8"
"49404";"0440407540";"0"
"49404";"0440566827";"0"
"49404";"0446328103";"10"
"49404";"0446610100";"0"
"49404";"0670819247";"0"
"49404";"0800708946";"0"
"49404";"0800782194";"0"
"49404";"0816493286";"0"
"49404";"0849912903";"0"
"49404";"0882076353";"0"
"49404";"155166903X";"0"
"49404";"1556617321";"8"
"49404";"198257281";"7"
"49404";"662257283";"0"
"49406";"0060083263";"9"
"49409";"0399137734";"0"
"49409";"067088300X";"9"
"49410";"0439250722";"10"
"49411";"0449001962";"7"
"49413";"8804476796";"10"
"49414";"000649658X";"8"
"49415";"0345296621";"9"
"49415";"0345297679";"9"
"49415";"0345297695";"9"
"49415";"0345338588";"9"
"49415";"0380806452";"0"
"49415";"0441172660";"10"
"49416";"8874260008";"9"
"49416";"8874260016";"9"
"49420";"0345426800";"0"
"49421";"0091801036";"5"
"49421";"0099582112";"8"
"49421";"0099771705";"8"
"49421";"0099992000";"8"
"49421";"0330341952";"5"
"49421";"0330491148";"7"
"49421";"0330492217";"9"
"49421";"0340209178";"10"
"49421";"0340423730";"0"
"49421";"0340667060";"9"
"49421";"0340767472";"8"
"49421";"068801335";"7"
"49421";"0701169656";"5"
"49421";"0708905846";"4"
"49421";"0743231198";"4"
"49421";"0743416058";"4"
"49421";"0899669344";"0"
"49421";"1853260363";"5"
"49422";"0020868308";"0"
"49422";"0060391448";"0"
"49422";"0060392452";"0"
"49422";"0060959681";"0"
"49422";"0060987529";"7"
"49422";"0061014591";"0"
"49422";"0061097314";"0"
"49422";"0066211689";"7"
"49422";"007212606X";"5"
"49422";"0099342006";"0"
"49422";"0099470403";"0"
"49422";"0140119906";"0"
"49422";"0140289216";"0"
"49422";"0151008116";"0"
"49422";"0156007533";"0"
"49422";"0156010593";"0"
"49422";"0156260255";"0"
"49422";"0156260263";"0"
"49422";"0156260328";"0"
"49422";"0156607522";"0"
"49422";"0192827154";"0"
"49422";"0201408252";"0"
"49422";"0201615762";"0"
"49422";"0201700468";"0"
"49422";"030681224X";"0"
"49422";"0312140908";"5"
"49422";"0312198310";"7"
"49422";"0312198930";"0"
"49422";"0312263120";"6"
"49422";"0312305664";"0"
"49422";"0312422156";"7"
"49422";"0316666343";"0"
"49422";"0316777722";"9"
"49422";"0316777730";"8"
"49422";"0316779237";"0"
"49422";"0316779423";"7"
"49422";"0316852570";"7"
"49422";"0316955191";"0"
"49422";"0316955256";"0"
"49422";"0316955280";"0"
"49422";"0330427679";"0"
"49422";"0345288238";"0"
"49422";"0345300556";"0"
"49422";"0345325664";"0"
"49422";"0345346904";"0"
"49422";"0345350464";"0"
"49422";"0345368754";"0"
"49422";"037302116X";"0"
"49422";"0373024037";"0"
"49422";"037302553X";"0"
"49422";"0373026447";"0"
"49422";"0373028326";"0"
"49422";"0373029802";"0"
"49422";"0373056478";"0"
"49422";"0373103778";"0"
"49422";"0373105746";"0"
"49422";"0373105916";"0"
"49422";"0373106122";"0"
"49422";"0373118805";"0"
"49422";"0373221630";"0"
"49422";"0373311311";"0"
"49422";"037331132X";"0"
"49422";"0375422307";"0"
"49422";"0375703764";"0"
"49422";"0375706410";"0"
"49422";"038000321X";"0"
"49422";"0380727501";"0"
"49422";"0380730375";"6"
"49422";"0380813815";"0"
"49422";"0380973545";"6"
"49422";"0385469012";"0"
"49422";"0385492081";"0"
"49422";"0385504209";"9"
"49422";"0385507690";"7"
"49422";"0393319296";"7"
"49422";"0394580567";"0"
"49422";"042510107X";"7"
"49422";"0425109720";"6"
"49422";"0425116840";"8"
"49422";"0425122123";"0"
"49422";"0425133540";"0"
"49422";"0425143325";"0"
"49422";"0425147584";"0"
"49422";"0425158632";"0"
"49422";"0425170349";"0"
"49422";"0425180964";"0"
"49422";"0434934364";"0"
"49422";"0440504708";"0"
"49422";"0441783589";"0"
"49422";"0446300152";"0"
"49422";"0446358754";"0"
"49422";"0446513792";"3"
"49422";"0446523364";"0"
"49422";"0446532231";"0"
"49422";"0446604666";"6"
"49422";"0449203344";"0"
"49422";"0449203794";"0"
"49422";"0449209105";"0"
"49422";"0449217493";"0"
"49422";"0449235998";"0"
"49422";"0449237613";"0"
"49422";"0451146077";"0"
"49422";"0452282292";"0"
"49422";"0452284163";"8"
"49422";"048627263X";"0"
"49422";"0525945253";"0"
"49422";"0525947647";"0"
"49422";"0552999873";"6"
"49422";"055305340X";"0"
"49422";"0553143719";"0"
"49422";"0553217399";"0"
"49422";"0553217712";"0"
"49422";"0553251481";"7"
"49422";"0553260111";"0"
"49422";"0553342762";"0"
"49422";"0553406639";"7"
"49422";"0553572997";"0"
"49422";"0553803328";"7"
"49422";"0596003366";"5"
"49422";"0609809911";"0"
"49422";"0670825379";"0"
"49422";"0671004107";"9"
"49422";"0671027360";"5"
"49422";"0671041789";"8"
"49422";"0671442686";"0"
"49422";"0671648772";"0"
"49422";"067169507X";"0"
"49422";"0671816381";"10"
"49422";"0679463321";"6"
"49422";"0679774025";"0"
"49422";"0679781420";"0"
"49422";"0684853949";"0"
"49422";"0684864185";"0"
"49422";"0689820348";"6"
"49422";"0691096570";"6"
"49422";"0743243803";"8"
"49422";"0743490304";"0"
"49422";"0753704137";"0"
"49422";"0753704145";"0"
"49422";"0760725152";"8"
"49422";"0765341972";"0"
"49422";"0767905180";"0"
"49422";"0767908171";"0"
"49422";"0770104320";"0"
"49422";"0802713432";"0"
"49422";"0805055517";"0"
"49422";"0805059431";"0"
"49422";"0805062971";"0"
"49422";"0822216310";"6"
"49422";"0830902732";"0"
"49422";"0842329129";"0"
"49422";"0865714088";"0"
"49422";"0874776570";"0"
"49422";"0966724674";"0"
"49422";"1400032016";"0"
"49422";"1400047242";"0"
"49422";"1565121570";"0"
"49422";"1565924908";"0"
"49422";"1567312160";"0"
"49422";"1568654243";"9"
"49422";"1573220876";"0"
"49422";"1573221937";"0"
"49422";"1573223565";"6"
"49422";"1844080560";"0"
"49422";"1861976127";"0"
"49422";"3596213819";"7"
"49423";"0020434901";"0"
"49423";"0140135219";"0"
"49423";"0310205050";"0"
"49423";"0345300785";"0"
"49423";"0345331826";"10"
"49423";"0345335511";"0"
"49423";"0345339703";"0"
"49423";"0345354931";"9"
"49423";"0345434471";"0"
"49423";"0380606682";"0"
"49423";"0380702878";"8"
"49423";"0380708892";"0"
"49423";"0380841940";"9"
"49423";"0380872218";"9"
"49423";"0380896850";"9"
"49423";"0385474547";"0"
"49423";"0395534933";"9"
"49423";"0399200525";"0"
"49423";"0425048284";"0"
"49423";"042509846X";"0"
"49423";"0425101452";"9"
"49423";"0425109720";"8"
"49423";"0425132951";"9"
"49423";"0440952522";"0"
"49423";"0446607894";"9"
"49423";"0449144763";"9"
"49423";"0451190130";"0"
"49423";"0520067436";"0"
"49423";"0553228897";"9"
"49423";"0553247654";"0"
"49423";"0618002227";"0"
"49423";"0671026224";"6"
"49423";"0671423436";"0"
"49423";"0671631845";"9"
"49423";"0671737775";"9"
"49423";"0671742760";"9"
"49423";"0671888242";"0"
"49423";"0786889152";"9"
"49423";"0807055018";"0"
"49423";"0812531272";"9"
"49425";"0373790406";"0"
"49433";"0553582658";"9"
"49434";"0446672211";"8"
"49437";"3895520349";"7"
"49440";"0590479172";"5"
"49443";"3596109248";"4"
"49444";"009174301X";"5"
"49451";"034073356X";"0"
"49454";"009470616";"6"
"49460";"0026255901";"0"
"49460";"0028608437";"0"
"49460";"0060085444";"0"
"49460";"0060198672";"0"
"49460";"0060806583";"0"
"49460";"0060934727";"8"
"49460";"0060936142";"7"
"49460";"0060987529";"9"
"49460";"0061020702";"0"
"49460";"0061020710";"0"
"49460";"0061043559";"0"
"49460";"0061054763";"0"
"49460";"0061097497";"0"
"49460";"0064407667";"7"
"49460";"0064636143";"0"
"49460";"0066214122";"0"
"49460";"0122635906";"7"
"49460";"0125184069";"8"
"49460";"013084313X";"10"
"49460";"014000971X";"0"
"49460";"0140011749";"0"
"49460";"014008505X";"9"
"49460";"0140291903";"0"
"49460";"0142001805";"10"
"49460";"015636090X";"0"
"49460";"0192833553";"10"
"49460";"0300048599";"0"
"49460";"0307240061";"0"
"49460";"0307244997";"0"
"49460";"0312145349";"0"
"49460";"0312154305";"8"
"49460";"0312242646";"8"
"49460";"0312282990";"9"
"49460";"0312421273";"10"
"49460";"0312850530";"8"
"49460";"0312963815";"0"
"49460";"0312978332";"0"
"49460";"0316569321";"0"
"49460";"0316666343";"0"
"49460";"0316776963";"9"
"49460";"0316777730";"9"
"49460";"0316779237";"0"
"49460";"0345285859";"7"
"49460";"0345292456";"9"
"49460";"0345298748";"9"
"49460";"0345340248";"9"
"49460";"0345370805";"0"
"49460";"0345423135";"0"
"49460";"0345438329";"7"
"49460";"0375505520";"0"
"49460";"0375758003";"8"
"49460";"0380760495";"0"
"49460";"0380814676";"9"
"49460";"0385247559";"0"
"49460";"0385314337";"7"
"49460";"0385424728";"0"
"49460";"0385505833";"0"
"49460";"0385507593";"9"
"49460";"0394530101";"8"
"49460";"0394561104";"0"
"49460";"0394825993";"0"
"49460";"0394895894";"0"
"49460";"0395655978";"9"
"49460";"0399139818";"0"
"49460";"0399145672";"8"
"49460";"0399145702";"4"
"49460";"0399149244";"0"
"49460";"0399527257";"7"
"49460";"0425116840";"0"
"49460";"0425146812";"6"
"49460";"0425154513";"0"
"49460";"0425159442";"0"
"49460";"0425173747";"6"
"49460";"0440057515";"0"
"49460";"0440163145";"0"
"49460";"0440211360";"5"
"49460";"0440215498";"8"
"49460";"0440221595";"9"
"49460";"0440222656";"0"
"49460";"044023512X";"0"
"49460";"0441003915";"0"
"49460";"0446383074";"9"
"49460";"0446516538";"5"
"49460";"0446603651";"6"
"49460";"0446607231";"8"
"49460";"0446610232";"0"
"49460";"0446610615";"7"
"49460";"0449904067";"8"
"49460";"0449907597";"0"
"49460";"0449910261";"0"
"49460";"0449910644";"0"
"49460";"0451157060";"0"
"49460";"0451183746";"7"
"49460";"0451184718";"9"
"49460";"0451185633";"0"
"49460";"0451186362";"0"
"49460";"0451203895";"0"
"49460";"0451453328";"0"
"49460";"0451524934";"9"
"49460";"0451526341";"8"
"49460";"0486292568";"0"
"49460";"0515107867";"0"
"49460";"0517203553";"8"
"49460";"0517203685";"0"
"49460";"0517546779";"7"
"49460";"0517556839";"6"
"49460";"0517559501";"9"
"49460";"052524655X";"8"
"49460";"0525946535";"0"
"49460";"0525947647";"0"
"49460";"0553096060";"0"
"49460";"055309971X";"0"
"49460";"0553228196";"0"
"49460";"0553265865";"0"
"49460";"0553271067";"0"
"49460";"0553275976";"9"
"49460";"0553289691";"8"
"49460";"0553377868";"0"
"49460";"0553377876";"0"
"49460";"0553562614";"0"
"49460";"0553568728";"0"
"49460";"0553572873";"7"
"49460";"0553575384";"0"
"49460";"0553582526";"0"
"49460";"059035342X";"0"
"49460";"0609607820";"10"
"49460";"0609803425";"0"
"49460";"067081458X";"8"
"49460";"0670852341";"7"
"49460";"0670892963";"9"
"49460";"0671023187";"0"
"49460";"0671036688";"0"
"49460";"0671319442";"0"
"49460";"0671438638";"0"
"49460";"0671501283";"8"
"49460";"067153145X";"0"
"49460";"067155221X";"0"
"49460";"0671559060";"5"
"49460";"0671737015";"8"
"49460";"0671782274";"4"
"49460";"0671846469";"0"
"49460";"0679409718";"0"
"49460";"0679435271";"5"
"49460";"0679440372";"0"
"49460";"0679441891";"0"
"49460";"0679456279";"7"
"49460";"0679456996";"0"
"49460";"0679753370";"5"
"49460";"0679758410";"0"
"49460";"0684814994";"0"
"49460";"0684853523";"8"
"49460";"0684869543";"0"
"49460";"0688077005";"7"
"49460";"0688116191";"0"
"49460";"0688129226";"7"
"49460";"0696217120";"8"
"49460";"0716731479";"8"
"49460";"0716733870";"9"
"49460";"0737000880";"8"
"49460";"0739400460";"0"
"49460";"0740704923";"9"
"49460";"0740704931";"8"
"49460";"0740710230";"0"
"49460";"0740714104";"0"
"49460";"0743211375";"8"
"49460";"0743227441";"0"
"49460";"0743406184";"0"
"49460";"0743431014";"0"
"49460";"0751506923";"7"
"49460";"0761116249";"0"
"49460";"0770427146";"7"
"49460";"0786819146";"8"
"49460";"0786881852";"0"
"49460";"0786888083";"7"
"49460";"078688939X";"7"
"49460";"0793502861";"8"
"49460";"0803703082";"0"
"49460";"0803795491";"0"
"49460";"0804107025";"0"
"49460";"080411868X";"0"
"49460";"0805029648";"9"
"49460";"0805063897";"9"
"49460";"0806970588";"0"
"49460";"080901369X";"0"
"49460";"0812046129";"0"
"49460";"0812512901";"0"
"49460";"0812544161";"0"
"49460";"0812555120";"6"
"49460";"0812555171";"0"
"49460";"0812584228";"8"
"49460";"0812584236";"8"
"49460";"0812695313";"0"
"49460";"0812967240";"0"
"49460";"0812969006";"10"
"49460";"0816732663";"0"
"49460";"0830901469";"0"
"49460";"0831790563";"0"
"49460";"0836220986";"10"
"49460";"0836267850";"0"
"49460";"0836278755";"0"
"49460";"0840759916";"0"
"49460";"084394658X";"0"
"49460";"0871135809";"8"
"49460";"0876058411";"0"
"49460";"087923928X";"0"
"49460";"0881846457";"0"
"49460";"0882666355";"0"
"49460";"0886774667";"0"
"49460";"0886777399";"7"
"49460";"089480619X";"0"
"49460";"0897210255";"0"
"49460";"0917556062";"8"
"49460";"0931064392";"5"
"49460";"096291620X";"0"
"49460";"0971880107";"0"
"49460";"1400032717";"9"
"49460";"1400034779";"8"
"49460";"1400060761";"8"
"49460";"1558605827";"9"
"49460";"155970019X";"7"
"49460";"156010516X";"0"
"49460";"1560105828";"0"
"49460";"1561705721";"7"
"49460";"1562923668";"0"
"49460";"1563891654";"0"
"49460";"1564401618";"0"
"49460";"1565049136";"0"
"49460";"1578511933";"0"
"49460";"1578660432";"0"
"49460";"1580050700";"0"
"49460";"1580621716";"9"
"49460";"1584970103";"0"
"49460";"1878686178";"0"
"49460";"1883013429";"0"
"49460";"1883013585";"8"
"49460";"1931520003";"0"
"49460";"193168605X";"0"
"49461";"0345450728";"8"
"49463";"0971530904";"0"
"49465";"9783499188558";"0"
"49472";"0449224260";"0"
"49472";"0671027387";"0"
"49475";"0099597918";"0"
"49475";"0316857912";"0"
"49485";"0380778556";"7"
"49487";"0553583441";"0"
"49487";"0553583468";"0"
"49493";"0515130044";"6"
"49499";"0671003941";"0"
"49500";"0440226430";"9"
"49505";"014024669X";"6"
"49509";"8807812436";"8"
"49510";"0394281780";"0"
"49510";"0671021001";"0"
"49513";"0156005891";"8"
"49514";"0330020765";"5"
"49514";"3442059178";"3"
"49514";"3492045480";"10"
"49514";"3763249141";"0"
"49514";"3763253238";"9"
"49514";"3763253300";"7"
"49514";"3858690600";"4"
"49514";"3895610259";"5"
"49522";"0671799118";"0"
"49526";"0140252924";"8"
"49526";"0140271805";"8"
"49526";"0312966091";"8"
"49526";"0312966970";"8"
"49526";"0312971346";"8"
"49526";"0312976275";"7"
"49526";"0330376519";"6"
"49526";"033048740X";"8"
"49526";"0747560595";"0"
"49526";"3293201644";"4"
"49526";"3293201873";"4"
"49526";"3426620685";"8"
"49526";"3426620723";"8"
"49526";"3442428785";"8"
"49526";"3763252118";"8"
"49529";"0345386108";"0"
"49529";"0451209907";"0"
"49529";"0804114986";"9"
"49530";"0060391677";"5"
"49530";"0446611379";"4"
"49530";"0671880160";"5"
"49530";"0743418948";"4"
"49531";"0765341972";"5"
"49532";"0133000885";"0"
"49534";"0553802496";"0"
"49534";"0807081025";"0"
"49534";"194800737";"0"
"49534";"842860049";"0"
"49534";"8437600723";"8"
"49534";"8440677774";"0"
"49534";"8460599302";"0"
"49534";"8460718093";"0"
"49534";"847634094X";"0"
"49534";"8481720151";"0"
"49538";"0006485014";"0"
"49539";"0451131398";"0"
"49540";"037370044X";"8"
"49545";"2070415775";"0"
"49546";"2744130761";"6"
"49547";"1573223565";"0"
"49551";"3453061314";"8"
"49551";"3518376535";"4"
"49551";"354822461X";"8"
"49551";"3608952128";"9"
"49553";"044166251X";"9"
"49553";"0671477099";"10"
"49555";"3426042444";"5"
"49556";"014230218X";"7"
"49556";"0553575422";"0"
"49556";"0553575430";"0"
"49556";"0553577255";"0"
"49560";"0884590184X0";"7"
"49566";"0316339245";"0"
"49571";"0786885416";"8"
"49572";"0671676547";"7"
"49579";"3570206009";"8"
"49582";"0140620125";"0"
"49582";"0552124753";"7"
"49582";"0684858622";"0"
"49582";"0971880107";"0"
"49582";"2.207.24778.3";"7"
"49582";"2.207.300668";"4"
"49582";"2.207.30595.3";"0"
"49582";"2.207.50002.0";"6"
"49582";"2.207.50119.1";"7"
"49582";"2070422402";"9"
"49582";"2070429725";"6"
"49582";"2100063626";"7"
"49582";"2207245969";"0"
"49582";"2207246167";"0"
"49582";"2207247848";"0"
"49582";"2207247856";"0"
"49582";"2207247953";"0"
"49582";"2207248151";"0"
"49582";"2207300609";"5"
"49582";"2207303691";"10"
"49582";"2207304264";"7"
"49582";"220730518";"0"
"49582";"2207305473";"0"
"49582";"2207305481";"0"
"49582";"220730549X";"0"
"49582";"2207305503";"0"
"49582";"2207305511";"0"
"49582";"2207305643";"0"
"49582";"2207305651";"0"
"49582";"2207305740";"0"
"49582";"2207305910";"0"
"49582";"2207305929";"0"
"49582";"2207305937";"0"
"49582";"2207305961";"0"
"49582";"2207306038";"6"
"49582";"2207502412";"6"
"49582";"2207502945";"0"
"49582";"2207503380";"0"
"49582";"2207503496";"0"
"49582";"2207504212";"0"
"49582";"2207504379";"0"
"49582";"2207504514";"5"
"49582";"220750512X";"8"
"49582";"220750552X";"0"
"49582";"220760019X";"0"
"49582";"2213009880";"0"
"49582";"2221072480";"3"
"49582";"2264002190";"6"
"49582";"2266004034";"8"
"49582";"2266027751";"6"
"49582";"2266073176";"5"
"49582";"2266084372";"0"
"49582";"2277221538";"0"
"49582";"227722359X";"0"
"49582";"2277230510";"5"
"49582";"2277302066";"0"
"49582";"2290315095";"8"
"49582";"2729808523";"7"
"49582";"2743601016";"0"
"49582";"2744136905";"6"
"49582";"274416081X";"6"
"49582";"2869596103";"7"
"49587";"0385490445";"9"
"49589";"0441008364";"7"
"49589";"0785264280";"0"
"49595";"0380710218";"8"
"49597";"8822101790";"0"
"49597";"884591531X";"8"
"49598";"0312851448";"5"
"49601";"0140009728";"0"
"49601";"0385498721";"7"
"49601";"0451524004";"0"
"49601";"0671507028";"0"
"49601";"1558532161";"9"
"49603";"0553272837";"8"
"49605";"0140442898";"0"
"49609";"0747255229";"6"
"49609";"080506270X";"7"
"49610";"0156007754";"9"
"49615";"0451099648";"3"
"49615";"0671444832";"8"
"49622";"8804420715";"7"
"49624";"0330341871";"4"
"49625";"0802111424";"0"
"49626";"0316769177";"8"
"49629";"0571207731";"8"
"49629";"3257060920";"0"
"49629";"3518011111";"9"
"49629";"8806325167";"0"
"49630";"1590300475";"8"
"49632";"0451140508";"0"
"49634";"0971880107";"4"
"49634";"1857150414";"0"
"49635";"0060921145";"0"
"49635";"0140112499";"0"
"49635";"0140250948";"0"
"49635";"0140293248";"0"
"49635";"0385264453";"0"
"49635";"0385479565";"0"
"49635";"0385486804";"8"
"49635";"0399135782";"9"
"49635";"0440211727";"0"
"49635";"0441110894";"0"
"49635";"0446516570";"0"
"49635";"0446603589";"0"
"49635";"0451519582";"0"
"49635";"059035342X";"9"
"49635";"0671510053";"0"
"49635";"0679723161";"0"
"49635";"0679744398";"0"
"49635";"067976402X";"0"
"49635";"0684848155";"0"
"49635";"0684848783";"0"
"49635";"0767900383";"0"
"49635";"080410753X";"7"
"49635";"1574101277";"7"
"49636";"0151879923";"8"
"49637";"0062501860";"8"
"49637";"0380815613";"8"
"49637";"0515110752";"6"
"49637";"0679400702";"0"
"49639";"8806114522";"7"
"49639";"8806130641";"6"
"49639";"8806149628";"8"
"49639";"8806307185";"0"
"49640";"0070534063";"0"
"49640";"0099410184";"0"
"49640";"0330300172";"0"
"49640";"0340746203";"0"
"49640";"0552996564";"0"
"49640";"0563534753";"0"
"49640";"0571195253";"0"
"49640";"0582325897";"0"
"49640";"068483345X";"0"
"49640";"0715312219";"0"
"49640";"0753813203";"0"
"49640";"0907547087";"0"
"49640";"0907547516";"0"
"49640";"0946890676";"0"
"49640";"1856264785";"0"
"49642";"0330369431";"9"
"49644";"081257236X";"0"
"49646";"0440402832";"0"
"49646";"0440403278";"0"
"49646";"0440940001";"0"
"49646";"0553274503";"0"
"49646";"059030271X";"8"
"49648";"0571195725";"10"
"49648";"1842430254";"0"
"49650";"0671740679";"0"
"49652";"0375700757";"0"
"49652";"0553156977";"0"
"49653";"0583061347";"9"
"49660";"0140029524";"6"
"49660";"0552142131";"8"
"49660";"0722136870";"5"
"49661";"0152008772";"0"
"49661";"039592720X";"0"
"49661";"0440219817";"0"
"49661";"0765342308";"0"
"49661";"0971880107";"0"
"49661";"1570719586";"0"
"49663";"0307010082";"0"
"49663";"0307128229";"0"
"49663";"0307129632";"0"
"49663";"0307131823";"0"
"49663";"0590453920";"10"
"49664";"0684864843";"0"
"49664";"0755108272";"5"
"49668";"0060136847";"7"
"49668";"0060139145";"0"
"49668";"006273329X";"8"
"49668";"0142500941";"0"
"49668";"0380005166";"5"
"49668";"0394742117";"0"
"49668";"0440201926";"7"
"49668";"0449134482";"0"
"49668";"0449215830";"7"
"49668";"0449221032";"0"
"49668";"0449229440";"7"
"49668";"0451126505";"0"
"49668";"0553244140";"9"
"49668";"0553272055";"7"
"49668";"0670772895";"0"
"49668";"0671725947";"5"
"49668";"0671737031";"7"
"49668";"0679746048";"0"
"49668";"0743455967";"10"
"49668";"0812507479";"0"
"49674";"0060953675";"4"
"49676";"0671786466";"5"
"49678";"2070374610";"0"
"49678";"2253009784";"0"
"49678";"2253140872";"0"
"49679";"0061090948";"0"
"49679";"034532532";"0"
"49679";"0345404777";"6"
"49679";"0446343455";"0"
"49679";"0446611247";"7"
"49679";"0515087947";"0"
"49679";"0553568779";"0"
"49679";"0671023187";"7"
"49680";"8804367458";"3"
"49680";"8811620341";"7"
"49680";"8817167495";"9"
"49680";"8877671343";"0"
"49682";"0732406242";"10"
"49683";"0060520736";"8"
"49683";"0142001740";"0"
"49683";"0316666343";"10"
"49683";"0375404643";"8"
"49683";"038550120X";"0"
"49683";"0440236673";"0"
"49683";"0446611808";"0"
"49683";"0525947744";"0"
"49683";"0553278355";"8"
"49683";"0609806963";"5"
"49683";"0684800713";"10"
"49683";"0684854163";"5"
"49683";"0786886463";"10"
"49683";"0812970829";"0"
"49683";"0870744887";"0"
"49683";"0875969771";"8"
"49683";"0895773953";"5"
"49683";"0946719659";"0"
"49683";"1401301312";"10"
"49683";"1893010023";"0"
"49689";"0345368754";"0"
"49694";"0330485059";"7"
"49695";"0345366387";"8"
"49698";"1865032449";"6"
"49709";"0380711508";"0"
"49709";"0380797631";"0"
"49709";"0385468709";"0"
"49709";"0446522740";"0"
"49709";"0517703920";"0"
"49709";"0679733035";"0"
"49709";"0893904082";"7"
"49713";"0316781142";"7"
"49715";"0553290991";"10"
"49718";"0752837508";"0"
"49721";"0385335660";"9"
"49723";"0425154092";"8"
"49723";"0440224675";"7"
"49723";"0446364193";"7"
"49723";"0446611239";"10"
"49723";"0821737929";"7"
"49728";"0812551915";"0"
"49731";"0394564782";"0"
"49736";"9074336256";"0"
"49741";"0452283671";"8"
"49742";"0062701673";"6"
"49742";"0875799795";"8"
"49743";"0375724400";"8"
"49743";"0452282152";"7"
"49743";"0679748261";"0"
"49744";"1588518612";"0"
"49745";"0679742433";"8"
"49745";"0689848919";"0"
"49745";"0689855958";"6"
"49753";"0064400581";"10"
"49753";"0380010038";"10"
"49753";"044022859X";"10"
"49753";"0440414806";"10"
"49753";"0440940001";"10"
"49753";"0553212338";"10"
"49755";"0749004517";"4"
"49758";"3426029553";"7"
"49759";"9722325337";"10"
"49760";"0821774875";"8"
"49760";"0821775669";"0"
"49760";"0821775685";"9"
"49761";"0553582526";"10"
"49763";"0767902025";"6"
"49766";"0060175532";"9"
"49766";"0312244266";"0"
"49766";"0316781142";"7"
"49766";"0385413041";"8"
"49766";"0399147381";"0"
"49766";"0553800949";"7"
"49766";"0671786458";"0"
"49766";"0684871211";"0"
"49771";"0060196092";"10"
"49771";"0061030635";"0"
"49771";"0061057894";"0"
"49771";"0316693006";"10"
"49771";"0316969680";"0"
"49771";"034541215X";"0"
"49771";"0345420748";"0"
"49771";"0345423658";"8"
"49771";"0345434692";"0"
"49771";"0345452534";"10"
"49771";"0345452704";"7"
"49771";"0373218397";"0"
"49771";"0373484003";"0"
"49771";"0375411992";"0"
"49771";"0380731169";"0"
"49771";"0380731851";"7"
"49771";"0380978857";"8"
"49771";"0385336187";"0"
"49771";"0385499035";"9"
"49771";"0399144412";"8"
"49771";"0399148639";"0"
"49771";"0399148779";"8"
"49771";"0425115844";"8"
"49771";"0425153789";"0"
"49771";"0425155188";"0"
"49771";"0441001971";"0"
"49771";"0441002935";"10"
"49771";"0441005241";"10"
"49771";"0446302066";"7"
"49771";"0446528323";"0"
"49771";"0446607460";"6"
"49771";"0446610232";"6"
"49771";"0446612731";"8"
"49771";"0451202503";"7"
"49771";"0451410378";"8"
"49771";"0515128007";"7"
"49771";"0515132039";"0"
"49771";"0515133876";"0"
"49771";"051513628X";"8"
"49771";"0525936831";"0"
"49771";"0553290533";"0"
"49771";"0553800973";"0"
"49771";"0553801376";"0"
"49771";"0553801430";"10"
"49771";"0553801929";"0"
"49771";"067084327X";"0"
"49771";"067102406X";"8"
"49771";"0679454497";"6"
"49771";"0684857146";"0"
"49771";"0684859734";"0"
"49771";"0743206045";"0"
"49771";"0743211375";"0"
"49771";"0743403444";"0"
"49771";"074341022X";"0"
"49771";"0786865644";"0"
"49771";"0786867248";"9"
"49771";"0843946156";"0"
"49771";"0843947667";"8"
"49773";"0099908409";"0"
"49773";"1558501339";"0"
"49773";"8817106100";"10"
"49773";"8817129488";"0"
"49773";"8878193526";"10"
"49776";"0006547753";"8"
"49776";"1842772813";"10"
"49777";"0140380191";"0"
"49778";"8804498544";"8"
"49779";"0515126519";"7"
"49780";"0854124934";"0"
"49780";"0854767398";"0"
"49781";"3746651514";"5"
"49784";"0552146978";"0"
"49785";"0670880728";"0"
"49788";"0698118286";"8"
"49790";"0061095052";"0"
"49790";"0062512021";"9"
"49790";"0312977360";"7"
"49790";"0316666343";"10"
